time,flux
2.891716877961368937e+03,9.925521612167358398e-01
2.891718266870096613e+03,9.919698834419251599e-01
2.891719655778359083e+03,9.930977821350096546e-01
2.891721044687088124e+03,9.937502741813660778e-01
2.891722433595815801e+03,9.925976991653441273e-01
2.891723822504544387e+03,9.929807186126708984e-01
2.891725211413272064e+03,9.922842979431152344e-01
2.891726600322001104e+03,9.925720095634460449e-01
2.891727989230730145e+03,9.930080175399780273e-01
2.891729378139457822e+03,9.926772713661193848e-01
2.891730767048186408e+03,9.919484853744506836e-01
2.891732155956447968e+03,9.917591214179991566e-01
2.891733544865175190e+03,9.927724003791807972e-01
2.891734933773903776e+03,9.923133254051208496e-01
2.891736322682633272e+03,9.907950758934020996e-01
2.891737711591360949e+03,9.922228455543518066e-01
2.891739100499623873e+03,9.920385479927061878e-01
2.891740489408351550e+03,9.927954077720642090e-01
2.891741878317080591e+03,9.908757209777832031e-01
2.891743267225809632e+03,9.906397461891174316e-01
2.891744656134536854e+03,9.909960031509400524e-01
2.891746045042798414e+03,9.908561706542967640e-01
2.891747433951527000e+03,9.921408891677856445e-01
2.891748822860254222e+03,9.921243786811828613e-01
2.891750211768518056e+03,9.908017516136168323e-01
2.891751600677247097e+03,9.917438626289367676e-01
2.891752989585974774e+03,9.922819733619689941e-01
2.891754378494703360e+03,9.903505444526672363e-01
2.891755767402965375e+03,9.911470413208010033e-01
2.891757156311694416e+03,9.920259118080140270e-01
2.891758545220422548e+03,9.922960996627807617e-01
2.891759934128684563e+03,9.923666715621949352e-01
2.891761323037411785e+03,9.906213879585266113e-01
2.891762711946139916e+03,9.907259941101073109e-01
2.891764100854402841e+03,9.924752116203309216e-01
2.891765489763131427e+03,9.898123145103454590e-01
2.891766878671395261e+03,9.900708198547364391e-01
2.891768267580122938e+03,9.916238188743592419e-01
2.891769656488851524e+03,9.904959201812744141e-01
2.891771045397113539e+03,9.918175935745240368e-01
2.891772434305841671e+03,9.912958741188048206e-01
2.891773823214104141e+03,9.912184476852418102e-01
2.891775212122831817e+03,9.908640384674072266e-01
2.891776601031560403e+03,9.906357526779174805e-01
2.891777989939822419e+03,9.900144338607789196e-01
2.891779378848551914e+03,9.913797378540040173e-01
2.891780767756814839e+03,9.896826744079588734e-01
2.891782156665542971e+03,9.910373687744140625e-01
2.891783545573805441e+03,9.912276864051818848e-01
2.891784934482532663e+03,9.900627136230468750e-01
2.891786323390794223e+03,9.907564520835876465e-01
2.891787712299523264e+03,9.905482530593872070e-01
2.891789101207786189e+03,9.901555180549620472e-01
2.891790490116514320e+03,9.913400411605834961e-01
2.891791879024777245e+03,9.905609488487244763e-01
2.891793267933039260e+03,9.902169704437258080e-01
2.891794656841768301e+03,9.912663102149964489e-01
2.891796045750031681e+03,9.911743402481080212e-01
2.891797434658759357e+03,9.897586703300477184e-01
2.891798823567021373e+03,9.900778532028198242e-01
2.891800212475283388e+03,9.903323054313660778e-01
2.891801601384011065e+03,9.898773431777954102e-01
2.891802990292274444e+03,9.912294149398804821e-01
2.891804379201003030e+03,9.892277121543884277e-01
2.891805768109265500e+03,9.908319115638732910e-01
2.891807157017528425e+03,9.891937375068664551e-01
2.891808545926256102e+03,9.911055564880371094e-01
2.891809934834519026e+03,9.893335700035096325e-01
2.891811323742781951e+03,9.894037246704100452e-01
2.891812712651509628e+03,9.894816279411317028e-01
2.891814101559771643e+03,9.903965592384337269e-01
2.891815490468034568e+03,9.899123907089232288e-01
2.891816879376762245e+03,9.898980259895324707e-01
2.891818268285025624e+03,9.898168444633484997e-01
2.891819657193289004e+03,9.896543622016906738e-01
2.891821046101551019e+03,9.902303814888000488e-01
2.891822435010279605e+03,9.912031888961793102e-01
2.891823823918541621e+03,9.896146059036254883e-01
2.891825212826804545e+03,9.884235858917236328e-01
2.891826601735066561e+03,9.900062084197998047e-01
2.891827990643329485e+03,9.894368648529052734e-01
2.891829379552057162e+03,9.899722337722777210e-01
2.891830768460320087e+03,9.888869524002076306e-01
2.891832157368583012e+03,9.888159036636352539e-01
2.891833546276845937e+03,9.888995885849000134e-01
2.891834935185108861e+03,9.890339374542236328e-01
2.891836324093836538e+03,9.889226555824279785e-01
2.891837713002099008e+03,9.890249371528624378e-01
2.891839101910361023e+03,9.899638891220092773e-01
2.891840490818623039e+03,9.891157746315001331e-01
2.891841879726886418e+03,9.885839819908142090e-01
2.891843268635149343e+03,9.895749688148499645e-01
2.891844657543411358e+03,9.888806343078613281e-01
2.891846046451674283e+03,9.896936416625975452e-01
2.891847435360402869e+03,9.888771772384644665e-01
2.891848824268665794e+03,9.889825582504272461e-01
2.891850213176928719e+03,9.887761473655700684e-01
2.891851602085190279e+03,9.876471161842345081e-01
2.891852990993451840e+03,9.889526367187501110e-01
2.891854379901714765e+03,9.895085096359252930e-01
2.891855768809977690e+03,9.888797998428343616e-01
2.891857157718240614e+03,9.864544868469238281e-01
2.891858546626503539e+03,9.890809655189513050e-01
2.891859935534765555e+03,9.883894324302672230e-01
2.891861324443028479e+03,9.883265495300292969e-01
2.891862713351291404e+03,9.882794022560119629e-01
2.891864102259554329e+03,9.885065555572508655e-01
2.891865491167816344e+03,9.881376028060911976e-01
2.891866880076078360e+03,9.858047366142274059e-01
2.891868268984340375e+03,9.889070987701416016e-01
2.891869657892603300e+03,9.871240258216857910e-01
2.891871046800866225e+03,9.878618121147156872e-01
2.891872435709129149e+03,9.888908863067626953e-01
2.891873824616926413e+03,9.874837398529052734e-01
2.891875213525188428e+03,9.874100089073181152e-01
2.891876602433451353e+03,9.880940914154052734e-01
2.891877991341713368e+03,9.880045056343078613e-01
2.891879380249975839e+03,9.867653250694274902e-01
2.891880769158238309e+03,9.877539873123170056e-01
2.891882158066501233e+03,9.873464703559876599e-01
2.891883546974763249e+03,9.870930314064025879e-01
2.891884935882560967e+03,9.881241321563719593e-01
2.891886324790824347e+03,9.876029491424560547e-01
2.891887713699086362e+03,9.867278933525084339e-01
2.891889102607349287e+03,9.879251122474670410e-01
2.891890491515611302e+03,9.881237745285033069e-01
2.891891880423873317e+03,9.866050481796263538e-01
2.891893269331670126e+03,9.868127107620240368e-01
2.891894658239933506e+03,9.863412380218505859e-01
2.891896047148195521e+03,9.880014061927796520e-01
2.891897436056458446e+03,9.871886968612670898e-01
2.891898824964254800e+03,9.868354797363280140e-01
2.891900213872518179e+03,9.871123433113098145e-01
2.891901602780781559e+03,9.863314628601073109e-01
2.891902991689043574e+03,9.859204292297364391e-01
2.891904380596840838e+03,9.866679310798642799e-01
2.891905769505102398e+03,9.864494204521180309e-01
2.891907158413363959e+03,9.862514734268188477e-01
2.891908547321161677e+03,9.859945178031920276e-01
2.891909936229424602e+03,9.877016544342039905e-01
2.891911325137687072e+03,9.862059354782104492e-01
2.891912714045484336e+03,9.859119057655334473e-01
2.891914102953746351e+03,9.860303401947020374e-01
2.891915491862009731e+03,9.865506291389464222e-01
2.891916880769806994e+03,9.870788455009460449e-01
2.891918269678069009e+03,9.866285324096679688e-01
2.891919658586330570e+03,9.863089323043824352e-01
2.891921047494127833e+03,9.865931868553160511e-01
2.891922436402390758e+03,9.847542643547058105e-01
2.891923825310188022e+03,9.861781001091004528e-01
2.891925214218450947e+03,9.856145381927489124e-01
2.891926603126247301e+03,9.865149259567260742e-01
2.891927992034510225e+03,9.850049018859864391e-01
2.891929380942771786e+03,9.865834712982175514e-01
2.891930769850569959e+03,9.853908419609068714e-01
2.891932158758832429e+03,9.867517948150634766e-01
2.891933547666628783e+03,9.848359823226927601e-01
2.891934936574890799e+03,9.853261709213257946e-01
2.891936325482688062e+03,9.869592189788817249e-01
2.891937714390950987e+03,9.841863512992858887e-01
2.891939103298747796e+03,9.868490099906920276e-01
2.891940492207011175e+03,9.854895472526550293e-01
2.891941881114807529e+03,9.860736727714539684e-01
2.891943270023070454e+03,9.849391579627990723e-01
2.891944658930866353e+03,9.855550527572634056e-01
2.891946047838663162e+03,9.840425848960876465e-01
2.891947436746926087e+03,9.860841631889344372e-01
2.891948825654723350e+03,9.849711656570435681e-01
2.891950214562985366e+03,9.862176179885864258e-01
2.891951603470782175e+03,9.847303628921508789e-01
2.891952992379045554e+03,9.863083362579343483e-01
2.891954381286842818e+03,9.854816794395446777e-01
2.891955770194640081e+03,9.853960275650024414e-01
2.891957159102902096e+03,9.852359294891356312e-01
2.891958548010698451e+03,9.854352474212646484e-01
2.891959936918494805e+03,9.851538538932800293e-01
2.891961325826757729e+03,9.847394824028016247e-01
2.891962714734554993e+03,9.852463006973267712e-01
2.891964103642351802e+03,9.858546853065490723e-01
2.891965492550614272e+03,9.846723675727845349e-01
2.891966881458411535e+03,9.841495752334594727e-01
2.891968270366208799e+03,9.850829243659973145e-01
2.891969659274471724e+03,9.853998422622679554e-01
2.891971048182268078e+03,9.843908548355102539e-01
2.891972437090064432e+03,9.850209951400756836e-01
2.891973825997860786e+03,9.838954806327820934e-01
2.891975214906124165e+03,9.836707711219788708e-01
2.891976603813921429e+03,9.836512207984924316e-01
2.891977992721718238e+03,9.839051961898804821e-01
2.891979381629515501e+03,9.838543534278868519e-01
2.891980770537777516e+03,9.822454452514648438e-01
2.891982159445574780e+03,9.818410277366638184e-01
2.891983548353372043e+03,9.814230799674988903e-01
2.891984937261168852e+03,9.801965951919556774e-01
2.891986326168964752e+03,9.793503284454343483e-01
2.891987715076762015e+03,9.787120223045349121e-01
2.891989103985024030e+03,9.773095250129700817e-01
2.891990492892821749e+03,9.763630628585816540e-01
2.891991881800619012e+03,9.755791425704957165e-01
2.891993270708415821e+03,9.750832319259644665e-01
2.891994659616212630e+03,9.742546081542967640e-01
2.891996048524009439e+03,9.716968536376952015e-01
2.891997437431806702e+03,9.711104631423950195e-01
2.891998826339603056e+03,9.694619774818420410e-01
2.892000215247865981e+03,9.681271910667420544e-01
2.892001604155662335e+03,9.671965241432188831e-01
2.892002993063459598e+03,9.659655690193176270e-01
2.892004381971255953e+03,9.638246297836303711e-01
2.892005770879053671e+03,9.626486897468566895e-01
2.892007159786851389e+03,9.601520299911501244e-01
2.892008548694647743e+03,9.592739343643188477e-01
2.892009937602445007e+03,9.570769071578980602e-01
2.892011326510240906e+03,9.548842310905456543e-01
2.892012715418037715e+03,9.524505138397215687e-01
2.892014104325834978e+03,9.520152807235716663e-01
2.892015493233631787e+03,9.486018419265747070e-01
2.892016882141428596e+03,9.461417198181152344e-01
2.892018271049225405e+03,9.437839388847352184e-01
2.892019659957022213e+03,9.422580003738404431e-01
2.892021048864819932e+03,9.398905038833617054e-01
2.892022437772617650e+03,9.375177621841430664e-01
2.892023826680414004e+03,9.336017370224000134e-01
2.892025215588210358e+03,9.319082498550416149e-01
2.892026604495540596e+03,9.291055798530579724e-01
2.892027993403338314e+03,9.267520308494570092e-01
2.892029382311135578e+03,9.235634207725524902e-01
2.892030771218932841e+03,9.198544621467590332e-01
2.892032160126729195e+03,9.174192547798156738e-01
2.892033549034526459e+03,9.146884083747863770e-01
2.892034937942322813e+03,9.112452864646911621e-01
2.892036326850120531e+03,9.082734584808348499e-01
2.892037715757451679e+03,9.045302867889404297e-01
2.892039104665248033e+03,9.015251398086548962e-01
2.892040493573044387e+03,8.984329700469970703e-01
2.892041882480841650e+03,8.946185708045959473e-01
2.892043271388638914e+03,8.915721178054809570e-01
2.892044660295970516e+03,8.883262872695922852e-01
2.892046049203767780e+03,8.847119808197020374e-01
2.892047438111564134e+03,8.812711834907531738e-01
2.892048827019361397e+03,8.772858381271361194e-01
2.892050215926692999e+03,8.741698265075683594e-01
2.892051604834489808e+03,8.713737130165101208e-01
2.892052993742285707e+03,8.669133782386778675e-01
2.892054382650082971e+03,8.633506298065185547e-01
2.892055771557413664e+03,8.600021600723267712e-01
2.892057160465210927e+03,8.555423021316528320e-01
2.892058549373008191e+03,8.521493673324586071e-01
2.892059938280805454e+03,8.488802909851073109e-01
2.892061327188136602e+03,8.448414206504822888e-01
2.892062716095933411e+03,8.410640954971313477e-01
2.892064105003730219e+03,8.368041515350342907e-01
2.892065493911061367e+03,8.339682817459107556e-01
2.892066882818858176e+03,8.296418190002441406e-01
2.892068271726189323e+03,8.258659839630126953e-01
2.892069660633986587e+03,8.223448395729066052e-01
2.892071049541782941e+03,8.180667161941528320e-01
2.892072438449114998e+03,8.142884373664855957e-01
2.892073827356912716e+03,8.101771473884582520e-01
2.892075216264708615e+03,8.065238595008850098e-01
2.892076605172040672e+03,8.027843236923217773e-01
2.892077994079836571e+03,7.985882759094238281e-01
2.892079382987166809e+03,7.946596145629882812e-01
2.892080771894964528e+03,7.907688021659851074e-01
2.892082160802296585e+03,7.868581414222717285e-01
2.892083549710092939e+03,7.830131053924560547e-01
2.892084938617424541e+03,7.787017822265626110e-01
2.892086327525220895e+03,7.752297520637512207e-01
2.892087716432552952e+03,7.709659934043884277e-01
2.892089105340350216e+03,7.673611044883728027e-01
2.892090494247681363e+03,7.628786563873291016e-01
2.892091883155477717e+03,7.593744993209838867e-01
2.892093272062808410e+03,7.554105520248413086e-01
2.892094660970604764e+03,7.514992952346801758e-01
2.892096049877936821e+03,7.469984292984007679e-01
2.892097438785734539e+03,7.434378862380980335e-01
2.892098827693065232e+03,7.395536303520203747e-01
2.892100216600862495e+03,7.359515428543090820e-01
2.892101605508193188e+03,7.318987250328063965e-01
2.892102994415525245e+03,7.282806038856505237e-01
2.892104383323322054e+03,7.240503430366517224e-01
2.892105772230652747e+03,7.201151251792907715e-01
2.892107161138449101e+03,7.169907689094543457e-01
2.892108550045780703e+03,7.127940654754638672e-01
2.892109938953112305e+03,7.087119221687316895e-01
2.892111327860909569e+03,7.044970989227294922e-01
2.892112716768241171e+03,6.996952891349792480e-01
2.892114105675571864e+03,6.945230960845947266e-01
2.892115494583369127e+03,6.901175975799560547e-01
2.892116883490699820e+03,6.859371066093444824e-01
2.892118272398031422e+03,6.809282302856445312e-01
2.892119661305827776e+03,6.767973899841308594e-01
2.892121050213159378e+03,6.720660924911499023e-01
2.892122439120490071e+03,6.678088307380676270e-01
2.892123828027821673e+03,6.634576320648193359e-01
2.892125216935618937e+03,6.590854525566101074e-01
2.892126605842950539e+03,6.551513075828552246e-01
2.892127994750282141e+03,6.510285139083862305e-01
2.892129383657612834e+03,6.466089487075805664e-01
2.892130772565410098e+03,6.428250074386596680e-01
2.892132161472740336e+03,6.385065913200378418e-01
2.892133550380071028e+03,6.347359418869018555e-01
2.892134939287403085e+03,6.309941411018371582e-01
2.892136328194734233e+03,6.272719502449035645e-01
2.892137717102531042e+03,6.235004067420959473e-01
2.892139106009862189e+03,6.199257373809814453e-01
2.892140494917194246e+03,6.162142753601074219e-01
2.892141883824525394e+03,6.130798459053039551e-01
2.892143272731857451e+03,6.095895767211914062e-01
2.892144661639187689e+03,6.066539287567138672e-01
2.892146050546517927e+03,6.033489704132080078e-01
2.892147439454315645e+03,6.004214882850646973e-01
2.892148828361647702e+03,5.974098443984985352e-01
2.892150217268978395e+03,5.946271419525146484e-01
2.892151606176309997e+03,5.919299721717834473e-01
2.892152995083640690e+03,5.894312262535095215e-01
2.892154383990971837e+03,5.868705511093139648e-01
2.892155772898303894e+03,5.844641327857971191e-01
2.892157161805635042e+03,5.822631120681762695e-01
