time,flux
2.429765892262754733e+03,-1.055297732353210449e+00
2.429767281149101109e+03,-1.065543651580810325e+00
2.429768670035448395e+03,-1.125112771987915039e+00
2.429770058921795226e+03,-1.162941813468933105e+00
2.429771447808141147e+03,-1.173297166824340820e+00
2.429772836694487978e+03,-1.234687209129333496e+00
2.429774225580835719e+03,-1.218550682067871094e+00
2.429775614467182095e+03,-1.262436509132385254e+00
2.429777003353528016e+03,-1.285856962203979492e+00
2.429778392239874847e+03,-1.336657404899597168e+00
2.429779781126221678e+03,-1.334201097488403098e+00
2.429781170012568055e+03,-1.391810059547424316e+00
2.429782558898914886e+03,-1.371079564094543457e+00
2.429783947785261716e+03,-1.429382920265197532e+00
2.429785336671608547e+03,-1.464888215065002441e+00
2.429786725557955378e+03,-1.447927117347717285e+00
2.429788114444302209e+03,-1.486036539077758789e+00
2.429789503330648131e+03,-1.523339629173278809e+00
2.429790892216994962e+03,-1.539645791053771973e+00
2.429792281103341793e+03,-1.542558073997497559e+00
2.429793669989688624e+03,-1.564569592475891113e+00
2.429795058876035000e+03,-1.593326330184936301e+00
2.429796447762381376e+03,-1.616276383399963157e+00
2.429797836648729117e+03,-1.649262189865112305e+00
2.429799225535075038e+03,-1.657062172889709473e+00
2.429800614421420960e+03,-1.660676002502441406e+00
2.429802003307768700e+03,-1.674260735511779563e+00
2.429803392194115077e+03,-1.674936056137084739e+00
2.429804781080461453e+03,-1.676732897758483887e+00
2.429806169966807829e+03,-1.673328876495361106e+00
2.429807558853155115e+03,-1.678038835525512695e+00
2.429808947739501946e+03,-1.675935745239257812e+00
2.429810336625847867e+03,-1.641816139221191406e+00
2.429811725512194243e+03,-1.653280258178710715e+00
2.429813114398308699e+03,-1.610314488410949707e+00
2.429814503284655530e+03,-1.599523782730102317e+00
2.429815892171003270e+03,-1.588178873062133567e+00
2.429817281057349646e+03,-1.526168465614318848e+00
2.429818669943695568e+03,-1.500904440879821555e+00
2.429820058830042399e+03,-1.423826098442077637e+00
2.429821447716389685e+03,-1.343523621559143066e+00
2.429822836602735606e+03,-1.296351075172424316e+00
2.429824225489081527e+03,-1.208430290222167969e+00
2.429825614375429268e+03,-1.122311353683471680e+00
2.429827003261777008e+03,-1.047108888626098633e+00
2.429828392148122930e+03,-8.996579647064210095e-01
2.429829781034468851e+03,-7.805958390235900879e-01
2.429831169920816137e+03,-6.388890743255615234e-01
2.429832558807162968e+03,-4.609873592853546143e-01
2.429833947693508890e+03,-3.027665913105010986e-01
2.429835336579855266e+03,-8.463623374700546265e-02
2.429836725466203006e+03,1.352173388004302701e-01
2.429838114352549383e+03,4.101526737213134211e-01
2.429839503238895759e+03,6.916317343711853027e-01
2.429840892125009759e+03,1.000432252883911133e+00
2.429842281011356590e+03,1.298435568809509277e+00
2.429843669897703421e+03,1.595107793807983176e+00
2.429845058784049797e+03,1.853700637817382812e+00
2.429846447670396628e+03,2.077018022537231001e+00
2.429847836556743005e+03,2.265995025634765625e+00
2.429849225443089381e+03,2.343423366546630859e+00
2.429850614329436667e+03,2.446818351745605469e+00
2.429852003215782588e+03,2.475526809692382812e+00
2.429853392102129419e+03,2.513066291809082031e+00
2.429854780988477160e+03,2.540776491165161133e+00
2.429856169874823536e+03,2.596845626831054243e+00
2.429857558761169912e+03,2.653559446334838867e+00
2.429858947647516743e+03,2.732441902160644531e+00
2.429860336533863574e+03,2.844794988632202148e+00
2.429861725419976665e+03,2.948191404342651367e+00
2.429863114306323041e+03,3.038041591644287109e+00
2.429864503192670327e+03,3.217881202697753906e+00
2.429865892079018067e+03,3.381369829177856445e+00
2.429867280965364444e+03,3.546005725860595703e+00
2.429868669851710820e+03,3.689495325088500977e+00
2.429870058738057651e+03,3.903735399246215820e+00
2.429871447624404027e+03,4.012981414794921875e+00
2.429872836510750858e+03,4.233070850372314453e+00
2.429874225397097689e+03,4.368529319763183594e+00
2.429875614283444065e+03,4.536792278289794922e+00
2.429877003169790896e+03,4.659595489501953125e+00
2.429878392056137727e+03,4.783806800842285156e+00
2.429879780942251728e+03,4.943353176116943359e+00
2.429881169828597649e+03,5.024033069610595703e+00
2.429882558714944480e+03,5.114671707153320312e+00
2.429883947601291766e+03,5.195959568023681641e+00
2.429885336487638142e+03,5.242945671081542969e+00
2.429886725373984063e+03,5.326964855194091797e+00
2.429888114260330894e+03,5.356542587280273438e+00
2.429889503146678180e+03,5.359667778015136719e+00
2.429890892033024556e+03,5.411192417144775391e+00
2.429892280919370478e+03,5.395310401916503906e+00
2.429893669805718218e+03,5.463160514831542969e+00
2.429895058692064595e+03,5.414709091186523438e+00
2.429896447578178140e+03,5.436189651489257812e+00
2.429897836464524971e+03,5.351750850677490234e+00
2.429899225350871802e+03,5.407459735870361328e+00
2.429900614237218178e+03,5.347973823547363281e+00
2.429902003123565009e+03,5.340098857879638672e+00
2.429903392009911386e+03,5.284424304962158203e+00
2.429904780896258217e+03,5.199062347412109375e+00
2.429906169782604593e+03,5.198445796966552734e+00
2.429907558668951879e+03,5.127278804779052734e+00
2.429908947555298710e+03,5.105905532836913174e+00
2.429910336441645541e+03,5.093247413635253906e+00
2.429911725327759541e+03,5.020665168762207031e+00
2.429913114214105917e+03,4.922801017761230469e+00
2.429914503100451839e+03,4.972595214843750000e+00
2.429915891986798215e+03,4.854916572570800781e+00
2.429917280873145955e+03,4.832607746124267578e+00
2.429918669759492786e+03,4.798665523529052734e+00
2.429920058645838708e+03,4.731454372406005859e+00
2.429921447532185539e+03,4.704171657562255859e+00
2.429922836418533279e+03,4.652353286743164062e+00
2.429924225304879656e+03,4.643329143524169922e+00
2.429925614190992746e+03,4.579454421997070312e+00
2.429927003077339577e+03,4.553647994995117188e+00
2.429928391963686863e+03,4.482804775238037109e+00
2.429929780850033694e+03,4.485261917114257812e+00
2.429931169736379616e+03,4.428687572479248047e+00
2.429932558622726447e+03,4.367480754852294922e+00
2.429933947509073278e+03,4.361479759216308594e+00
2.429935336395420109e+03,4.304182052612304688e+00
2.429936725281766940e+03,4.270955562591552734e+00
2.429938114167880940e+03,4.218131542205810547e+00
2.429939503054227316e+03,4.175324916839599609e+00
2.429940891940573692e+03,4.138504981994628906e+00
2.429942280826920523e+03,4.111374855041503906e+00
2.429943669713266900e+03,4.051479339599609375e+00
2.429945058599613276e+03,4.038768291473388672e+00
2.429946447485961016e+03,3.979416131973266602e+00
2.429947836372307847e+03,3.944106578826903853e+00
2.429949225258653769e+03,3.907465934753417525e+00
2.429950614144767769e+03,3.902875900268554243e+00
2.429952003031114600e+03,3.837766647338867188e+00
2.429953391917460976e+03,3.779164075851439986e+00
2.429954780803807353e+03,3.815532922744751421e+00
2.429956169690154184e+03,3.779190301895141602e+00
2.429957558576501924e+03,3.698877573013305664e+00
2.429958947462847846e+03,3.672343015670775923e+00
2.429960336349193767e+03,3.654414176940917525e+00
2.429961725235308677e+03,3.612262487411499023e+00
2.429963114121655508e+03,3.624111175537109819e+00
2.429964503008001429e+03,3.583553791046142578e+00
2.429965891894347806e+03,3.575411081314086914e+00
2.429967280780695091e+03,3.508454561233520508e+00
2.429968669667041922e+03,3.489436626434326172e+00
2.429970058553387844e+03,3.438641071319580078e+00
2.429971447439734220e+03,3.450362443923950195e+00
2.429972836325848675e+03,3.401591062545776367e+00
2.429974225212195506e+03,3.365838527679443359e+00
2.429975614098543247e+03,3.342608928680419922e+00
2.429977002984889623e+03,3.293552160263061523e+00
2.429978391871235544e+03,3.260856866836547852e+00
2.429979780757582375e+03,3.264328241348266602e+00
2.429981169643929661e+03,3.239275693893432617e+00
2.429982558530275583e+03,3.180415153503417969e+00
2.429983947416388673e+03,3.183058261871337447e+00
2.429985336302736414e+03,3.156648397445678711e+00
2.429986725189083245e+03,3.110120058059692383e+00
2.429988114075429166e+03,3.094782829284667969e+00
2.429989502961775997e+03,3.060232162475585938e+00
2.429990891848123738e+03,3.042277097702026367e+00
2.429992280734470114e+03,3.035444736480712891e+00
2.429993669620583205e+03,2.986315011978149414e+00
2.429995058506930036e+03,2.967181921005248579e+00
2.429996447393276867e+03,2.943472623825073242e+00
2.429997836279623243e+03,2.954800128936767578e+00
2.429999225165970074e+03,2.931887149810791016e+00
2.430000614052316905e+03,2.878759384155273438e+00
2.430002002938663736e+03,2.890020608901977539e+00
2.430003391824777736e+03,2.866849899291992188e+00
2.430004780711124113e+03,2.832674503326416016e+00
2.430006169597470489e+03,2.803026437759399414e+00
2.430007558483817320e+03,2.772934913635253906e+00
2.430008947370164151e+03,2.762633800506591797e+00
2.430010336256510982e+03,2.736770153045654297e+00
2.430011725142856903e+03,2.687910795211791992e+00
2.430013114028970904e+03,2.663738489151000977e+00
2.430014502915318189e+03,2.675555229187011719e+00
2.430015891801664566e+03,2.640726804733276367e+00
2.430017280688010487e+03,2.617631673812866211e+00
2.430018669574358228e+03,2.585791110992431641e+00
2.430020058460704604e+03,2.565092086791992188e+00
2.430021447346818604e+03,2.559060573577880859e+00
2.430022836233164981e+03,2.533089876174926758e+00
2.430024225119511811e+03,2.514352798461914062e+00
2.430025614005858188e+03,2.455988645553588867e+00
2.430027002892205473e+03,2.480585575103759766e+00
2.430028391778552304e+03,2.452852249145507812e+00
2.430029780664899135e+03,2.415405273437500000e+00
2.430031169551012681e+03,2.387216806411743164e+00
2.430032558437359512e+03,2.378431081771850586e+00
2.430033947323706343e+03,2.401339292526245117e+00
2.430035336210051810e+03,2.342290639877319336e+00
2.430036725096398186e+03,2.316342353820800781e+00
2.430038113982746381e+03,2.308748960494995117e+00
2.430039502868860382e+03,2.275644779205322266e+00
2.430040891755206303e+03,2.270898818969726562e+00
2.430042280641553134e+03,2.257751226425170898e+00
2.430043669527900420e+03,2.227059841156005415e+00
2.430045058414246796e+03,2.195706367492675781e+00
2.430046447300592718e+03,2.146829843521118164e+00
2.430047836186707173e+03,2.153419971466064453e+00
2.430049225073054458e+03,2.119655370712279829e+00
2.430050613959400380e+03,2.097623586654663086e+00
2.430052002845746301e+03,2.081047773361206055e+00
2.430053391732094042e+03,2.061890602111816406e+00
2.430054780618440873e+03,2.011153697967529297e+00
2.430056169504553964e+03,2.015213489532470703e+00
2.430057558390900795e+03,1.998650670051574707e+00
2.430058947277248080e+03,1.966421604156493919e+00
2.430060336163594911e+03,1.939359664916991965e+00
2.430061725049940833e+03,1.929301261901855247e+00
2.430063113936287209e+03,1.898577928543090820e+00
2.430064502822401209e+03,1.880389690399169922e+00
2.430065891708748040e+03,1.879881381988525169e+00
2.430067280595094871e+03,1.814073681831360085e+00
2.430068669481441702e+03,1.812891244888305664e+00
2.430070058367788533e+03,1.784459233283996360e+00
2.430071447254135364e+03,1.797770380973815918e+00
2.430072836140248910e+03,1.763988852500915527e+00
2.430074225026594831e+03,1.740385174751281516e+00
2.430075613912941662e+03,1.711432814598083496e+00
2.430077002799288948e+03,1.666339755058288352e+00
2.430078391685635779e+03,1.692333936691283958e+00
2.430079780571748870e+03,1.607992529869079590e+00
2.430081169458095701e+03,1.656262874603271484e+00
2.430082558344442987e+03,1.579562544822692871e+00
2.430083947230789818e+03,1.572118639945983887e+00
2.430085336117136194e+03,1.551605701446533203e+00
2.430086725003483025e+03,1.531160593032836692e+00
2.430088113889597025e+03,1.495807647705077903e+00
2.430089502775943856e+03,1.456423521041869895e+00
2.430090891662289778e+03,1.434059977531433105e+00
2.430092280548636609e+03,1.418834447860717551e+00
2.430093669434982985e+03,1.413403391838073508e+00
2.430095058321097440e+03,1.386345505714416504e+00
2.430096447207443816e+03,1.348860502243041992e+00
2.430097836093791102e+03,1.359844923019409180e+00
2.430099224980137478e+03,1.346963644027709961e+00
2.430100613866483855e+03,1.289228558540344238e+00
2.430102002752597400e+03,1.273428440093993919e+00
2.430103391638943776e+03,1.265908956527709961e+00
2.430104780525290607e+03,1.249798536300659180e+00
2.430106169411638348e+03,1.207173466682434082e+00
2.430107558297983815e+03,1.210576891899108887e+00
2.430108947184330191e+03,1.200411081314086692e+00
2.430110336070445101e+03,1.150794863700866699e+00
2.430111724956792386e+03,1.140416860580444336e+00
2.430113113843138763e+03,1.125610113143920898e+00
2.430114502729484684e+03,1.094224095344543457e+00
2.430115891615831515e+03,1.078731536865234375e+00
2.430117280501945515e+03,1.082044959068298340e+00
2.430118669388291892e+03,1.060127735137939453e+00
2.430120058274638268e+03,9.698914885520936169e-01
2.430121447160986008e+03,1.035626053810119629e+00
2.430122836047332839e+03,9.702630639076234020e-01
2.430124224933445930e+03,9.261322021484376110e-01
2.430125613819792761e+03,9.563463330268860974e-01
2.430127002706139137e+03,8.826476335525511585e-01
2.430128391592485968e+03,8.909305930137633167e-01
2.430129780478832799e+03,8.399616479873657227e-01
2.430131169364946345e+03,8.338016271591187634e-01
2.430132558251293176e+03,8.119605183601379395e-01
2.430133947137640007e+03,8.038926720619201660e-01
2.430135336023987747e+03,8.160097002983093262e-01
2.430136724910333669e+03,7.790908217430114746e-01
2.430138113796446760e+03,7.722736597061157227e-01
2.430139502682794500e+03,7.408360838890075684e-01
2.430140891569141331e+03,7.048739194869995117e-01
2.430142280455487253e+03,7.499388456344604492e-01
2.430143669341833629e+03,7.030076384544372559e-01
2.430145058227948084e+03,6.710292100906372070e-01
2.430146447114294915e+03,6.844888925552368164e-01
2.430147836000640837e+03,6.697993278503417969e-01
2.430149224886987668e+03,6.246121525764465332e-01
2.430150613773102577e+03,6.386131048202514648e-01
2.430152002659448954e+03,5.941007733345031738e-01
2.430153391545794875e+03,5.908771157264709473e-01
2.430154780432141706e+03,5.964249968528747559e-01
2.430156169318488537e+03,5.464352965354919434e-01
2.430157558204602083e+03,5.394369959831237793e-01
2.430158947090948914e+03,5.603994727134704590e-01
2.430160335977295745e+03,5.029513835906982422e-01
2.430161724863642576e+03,5.004730224609375000e-01
2.430163113749989407e+03,5.056428909301757812e-01
2.430164502636103407e+03,4.808152616024017334e-01
2.430165891522449328e+03,4.516237974166870672e-01
2.430167280408796159e+03,4.428955316543579102e-01
2.430168669295142990e+03,4.272424578666687012e-01
2.430170058181256991e+03,4.375310540199279785e-01
2.430171447067603367e+03,4.464716911315917414e-01
2.430172835953949743e+03,4.024044573307037354e-01
2.430174224840297484e+03,4.212136864662170410e-01
2.430175613726643405e+03,3.769627511501312256e-01
2.430177002612756496e+03,3.809911310672760010e-01
2.430178391499103782e+03,3.823218047618865412e-01
2.430179780385451068e+03,3.468973636627197266e-01
2.430181169271797444e+03,3.569119870662689209e-01
2.430182558157910989e+03,3.309170305728912354e-01
2.430183947044257820e+03,3.457662165164947510e-01
2.430185335930604651e+03,3.562128245830535889e-01
2.430186724816950573e+03,3.207473754882812500e-01
2.430188113703297404e+03,2.861750125885009766e-01
2.430189502589412314e+03,2.890097498893737793e-01
2.430190891475758235e+03,2.970833182334899902e-01
2.430192280362105521e+03,2.731856107711791992e-01
2.430193669248452352e+03,2.539438903331756592e-01
2.430195058134565443e+03,2.714257240295410156e-01
2.430196447020911819e+03,2.421808987855911255e-01
2.430197835907259559e+03,2.655225396156311035e-01
2.430199224793606390e+03,2.120581716299056729e-01
2.430200613679952312e+03,2.430978417396545688e-01
2.430202002566066312e+03,2.179582566022872925e-01
2.430203391452414053e+03,2.037858068943023682e-01
2.430204780338759974e+03,1.827268600463867188e-01
2.430206169225105441e+03,2.079717218875884732e-01
2.430207558111220351e+03,1.890023052692413330e-01
2.430208946997567637e+03,1.880048662424087524e-01
2.430210335883913558e+03,1.742347329854965210e-01
2.430211724770259025e+03,1.748478263616561890e-01
2.430213113656374389e+03,1.706603914499282837e-01
2.430214502542721220e+03,1.476720571517944336e-01
2.430215891429067142e+03,1.523137092590332031e-01
2.430217280315413973e+03,1.577124148607254028e-01
2.430218669201528428e+03,1.382181644439697266e-01
2.430220058087875259e+03,1.001728177070617537e-01
2.430221446974221180e+03,1.400901526212692261e-01
2.430222835860568011e+03,1.302239000797271729e-01
2.430224224746682012e+03,9.643586724996566772e-02
2.430225613633028388e+03,1.095399931073188782e-01
2.430227002519375219e+03,7.246158272027969360e-02
2.430228391405722050e+03,9.135831892490386963e-02
2.430229780292068881e+03,5.459037795662879944e-02
2.430231169178182881e+03,6.933440268039703369e-02
2.430232558064529258e+03,6.035441905260086060e-02
2.430233946950875634e+03,5.296046286821365356e-02
2.430235335837222465e+03,5.023185908794403076e-02
2.430236724723336465e+03,3.864614665508270264e-02
2.430238113609683296e+03,3.659471496939659119e-02
2.430239502496029218e+03,1.490925718098878860e-02
2.430240891382376049e+03,1.697777211666107178e-02
2.430242280268490958e+03,8.679487742483615875e-03
2.430243669154837335e+03,2.108222618699073445e-02
2.430245058041183711e+03,1.927776844240724824e-03
2.430246446927530542e+03,2.054747007787227631e-02
2.430247835813644087e+03,-1.462786179035902023e-02
2.430249224699990464e+03,9.011268615722656250e-03
2.430250613586337295e+03,1.993922283872961998e-03
2.430252002472684126e+03,-2.870048768818378448e-02
2.430253391358798126e+03,-1.094754040241241455e-02
2.430254780245144957e+03,-1.929775625467300415e-02
2.430256169131491788e+03,-6.835907697677612305e-03
2.430257558017837709e+03,-2.211962593719363213e-03
2.430258946903951710e+03,-1.091448403894901276e-02
2.430260335790298996e+03,-1.946557313203811646e-04
2.430261724676645827e+03,-3.663610294461250305e-02
2.430263113562991748e+03,-2.283483743667602539e-02
2.430264502449105294e+03,-2.456410042941570282e-02
2.430265891335452579e+03,-1.264414284378290003e-02
2.430267280221798956e+03,-3.581535443663597107e-02
2.430268669108144877e+03,-4.366956278681755066e-02
2.430270057994259787e+03,-1.507797464728355408e-02
2.430271446880607073e+03,-2.219562232494354248e-02
2.430272835766953449e+03,-1.859987154603004456e-02
2.430274224653066540e+03,-3.699963167309761047e-02
2.430275613539413371e+03,-3.858159482479095459e-02
2.430277002425760202e+03,-1.821704208850860249e-02
2.430278391312106578e+03,-5.285114794969558716e-02
2.430279780198220124e+03,-1.091741025447845459e-02
2.430281169084567864e+03,-3.080090880393981934e-02
2.430282557970914240e+03,-9.871384128928184509e-03
2.430283946857260617e+03,1.180865988135337830e-02
2.430285335743374617e+03,-5.175822973251342080e-02
2.430286724629721448e+03,-1.875577867031097759e-02
2.430288113516067824e+03,-8.929492905735969543e-03
2.430289502402414200e+03,-3.901540860533714294e-02
2.430290891288528201e+03,-3.371476009488105774e-02
2.430292280174875032e+03,-5.529872700572013855e-02
2.430293669061221408e+03,-4.353734850883483887e-02
2.430295057947569603e+03,-5.834184214472770691e-02
2.430296446833682239e+03,-7.424414157867431641e-02
2.430297835720028615e+03,-9.596911072731018066e-02
2.430299224606376356e+03,-1.150224953889846802e-01
2.430300613492490356e+03,-1.053906753659248352e-01
2.430302002378835823e+03,-1.651090830564498901e-01
2.430303391265182199e+03,-1.589224189519882202e-01
2.430304780151529940e+03,-2.173543125391006470e-01
2.430306169037643940e+03,-2.174377888441085538e-01
2.430307557923989407e+03,-2.497570216655731201e-01
2.430308946810336693e+03,-2.617763876914978027e-01
2.430310335696684433e+03,-2.759391069412231445e-01
2.430311724582797979e+03,-3.402637243270874023e-01
2.430313113469144355e+03,-3.523974120616912842e-01
2.430314502355491186e+03,-3.651165962219238281e-01
2.430315891241837562e+03,-3.952969908714294434e-01
2.430317280127951108e+03,-4.329498410224914551e-01
2.430318669014297939e+03,-4.796649515628814142e-01
2.430320057900644770e+03,-4.954883158206939142e-01
2.430321446786758770e+03,-5.247241854667663574e-01
2.430322835673105601e+03,-5.212522149085998535e-01
2.430324224559452432e+03,-5.840065479278564453e-01
2.430325613445798353e+03,-6.206889748573303223e-01
2.430327002331912354e+03,-6.148855090141296387e-01
2.430328391218259185e+03,-6.790159940719604492e-01
2.430329780104606016e+03,-6.793398261070251465e-01
2.430331168990719561e+03,-7.372595667839049183e-01
2.430332557877065938e+03,-7.789352536201477051e-01
2.430333946763413678e+03,-8.143337368965148926e-01
2.430335335649759600e+03,-8.309661746025084339e-01
2.430336724535872690e+03,-8.807954192161560059e-01
2.430338113422220431e+03,-9.225613474845886230e-01
2.430339502308567717e+03,-9.353993535041807972e-01
2.430340891194914093e+03,-9.642837047576904297e-01
2.430342280081027184e+03,-1.021944880485534668e+00
2.430343668967374015e+03,-1.024358630180358887e+00
2.430345057853720846e+03,-1.060432910919189453e+00
2.430346446739834391e+03,-1.068014860153198242e+00
2.430347835626180768e+03,-1.133130192756652832e+00
2.430349224512528508e+03,-1.138458728790283203e+00
2.430350613398875339e+03,-1.183666229248046875e+00
2.430352002284989339e+03,-1.159766077995300293e+00
2.430353391171335716e+03,-1.229746699333190696e+00
2.430354780057681637e+03,-1.233323812484741211e+00
2.430356168943795637e+03,-1.260577678680419922e+00
2.430357557830142923e+03,-1.281656503677367942e+00
2.430358946716489754e+03,-1.293954253196716309e+00
2.430360335602835676e+03,-1.334216713905334473e+00
2.430361724488949676e+03,-1.340793967247009277e+00
2.430363113375297416e+03,-1.343288898468017578e+00
2.430364502261643338e+03,-1.359881758689880371e+00
2.430365891147756429e+03,-1.406365275382995605e+00
2.430367280034103715e+03,-1.397244334220886230e+00
2.430368668920451000e+03,-1.405885219573974609e+00
2.430370057806796922e+03,-1.404184579849243164e+00
2.430371446692910467e+03,-1.435188293457031250e+00
2.430372835579257753e+03,-1.413392186164855957e+00
2.430374224465604584e+03,-1.445719957351684348e+00
2.430375613351717675e+03,-1.412009835243225098e+00
2.430377002238064506e+03,-1.403147339820861816e+00
2.430378391124411792e+03,-1.398854136466979980e+00
2.430379780010525792e+03,-1.374278545379638672e+00
2.430381168896871714e+03,-1.362141966819763184e+00
2.430382557783218545e+03,-1.324412703514099121e+00
2.430383946669565375e+03,-1.292742252349853516e+00
2.430385335555678921e+03,-1.226671338081359863e+00
2.430386724442025752e+03,-1.181849002838134766e+00
2.430388113328372583e+03,-1.140206813812255859e+00
2.430389502214486583e+03,-1.070904374122619629e+00
2.430390891100833414e+03,-9.927197098731995739e-01
2.430392279987179791e+03,-8.809698224067687988e-01
2.430393668873526167e+03,-8.106488585472106934e-01
2.430395057759640167e+03,-6.897609233856201172e-01
2.430396446645986998e+03,-5.541693568229675293e-01
2.430397835532333374e+03,-4.195041954517365057e-01
2.430399224418447375e+03,-2.532348632812500000e-01
2.430400613304793751e+03,-8.073997497558593750e-02
2.430402002191141491e+03,1.241640597581863403e-01
2.430403391077255037e+03,3.639854490756988525e-01
2.430404779963601413e+03,6.487203836441040039e-01
2.430406168849947790e+03,8.864939212799072266e-01
2.430407557736295075e+03,1.178879499435424805e+00
2.430408946622408621e+03,1.442517042160033958e+00
2.430410335508754997e+03,1.804574728012084739e+00
2.430411724395101373e+03,2.053299427032470703e+00
2.430413113281215828e+03,2.277282953262329102e+00
2.430414502167562205e+03,2.448659420013427734e+00
2.430415891053909490e+03,2.586692571640014204e+00
2.430417279940023036e+03,2.644921302795410156e+00
2.430418668826369412e+03,2.688362121582031250e+00
2.430420057712716698e+03,2.728208065032958984e+00
2.430421446598830244e+03,2.761182069778442383e+00
2.430422835485176620e+03,2.810733795166015625e+00
2.430424224371522996e+03,2.798023223876953125e+00
2.430425613257870737e+03,2.958349466323852539e+00
2.430427002143984737e+03,3.035952806472778320e+00
2.430428391030330204e+03,3.126712799072265625e+00
2.430429779916677489e+03,3.283721923828125000e+00
2.430431168802792399e+03,3.413969993591308594e+00
2.430432557689138321e+03,3.553149700164794922e+00
2.430433946575483787e+03,3.774380207061767134e+00
2.430435335461598243e+03,3.912272214889526367e+00
2.430436724347945983e+03,4.090348243713378906e+00
2.430438113234291905e+03,4.287566661834716797e+00
2.430439502120404995e+03,4.398313999176025391e+00
2.430440891006752736e+03,4.585880279541015625e+00
2.430442279893099567e+03,4.722987651824951172e+00
2.430443668779445488e+03,4.912610054016113281e+00
2.430445057665559034e+03,4.990086078643798828e+00
2.430446446551906774e+03,5.113599300384521484e+00
2.430447835438253605e+03,5.247755050659178799e+00
2.430449224324366241e+03,5.375677585601806641e+00
2.430450613210712618e+03,5.405127048492431641e+00
2.430452002097059903e+03,5.472537040710449219e+00
2.430453390983173904e+03,5.532327651977539062e+00
2.430454779869520735e+03,5.584021091461181641e+00
2.430456168755867566e+03,5.607233524322509766e+00
2.430457557641981566e+03,5.635968685150146484e+00
2.430458946528328397e+03,5.666349887847900391e+00
2.430460335414675228e+03,5.703542709350585938e+00
2.430461724300788774e+03,5.649232387542724609e+00
2.430463113187135150e+03,5.680302143096923828e+00
2.430464502073481981e+03,5.644744873046875000e+00
2.430465890959596891e+03,5.654950141906738281e+00
2.430467279845942812e+03,5.580806732177734375e+00
2.430468668732288734e+03,5.576733589172363281e+00
2.430470057618636474e+03,5.559425830841063565e+00
2.430471446504750020e+03,5.478442192077636719e+00
2.430472835391096396e+03,5.467038154602050781e+00
2.430474224277443227e+03,5.441298007965087891e+00
2.430475613163556773e+03,5.393340587615966797e+00
2.430477002049903149e+03,5.354176521301269531e+00
2.430478390936249980e+03,5.309244155883789062e+00
2.430479779822363980e+03,5.205331325531005859e+00
2.430481168708710811e+03,5.229135513305664062e+00
2.430482557595057642e+03,5.179823398590087891e+00
2.430483946481171643e+03,5.064266204833984375e+00
2.430485335367517564e+03,5.103075504302978516e+00
2.430486724253864395e+03,5.048223018646240234e+00
2.430488113139978850e+03,5.011696338653564453e+00
2.430489502026325681e+03,4.919969081878662109e+00
2.430490890912671603e+03,4.907505512237548828e+00
2.430492279798785148e+03,4.857453823089599609e+00
2.430493668685132889e+03,4.819245338439941406e+00
2.430495057571478810e+03,4.791546344757080078e+00
2.430496446457591901e+03,4.717047691345214844e+00
2.430497835343939641e+03,4.765038490295410156e+00
2.430499224230286927e+03,4.640231609344482422e+00
2.430500613116400473e+03,4.611448287963867188e+00
2.430502002002746394e+03,4.568792343139648438e+00
2.430503390889093225e+03,4.587979793548583984e+00
2.430504779775207226e+03,4.509456157684326172e+00
2.430506168661553602e+03,4.466845035552978516e+00
2.430507557547899978e+03,4.454614639282226562e+00
2.430508946434014888e+03,4.402904510498045987e+00
2.430510335320361719e+03,4.346193790435791016e+00
2.430511724206708550e+03,4.306270122528076172e+00
2.430513113092822095e+03,4.258208274841308594e+00
2.430514501979168017e+03,4.259780883789062500e+00
2.430515890865514848e+03,4.178192138671875000e+00
2.430517279751629303e+03,4.177762031555175781e+00
2.430518668637976134e+03,4.122023582458496094e+00
2.430520057524322056e+03,4.116956233978271484e+00
2.430521446410436056e+03,4.053302288055419922e+00
2.430522835296783796e+03,3.968994617462158203e+00
2.430524224183129718e+03,4.045703411102294922e+00
2.430525613069242809e+03,3.914641857147216797e+00
2.430527001955590549e+03,3.954696416854858398e+00
2.430528390841937380e+03,3.890264272689819336e+00
2.430529779728050471e+03,3.816426038742065430e+00
2.430531168614396847e+03,3.857618093490600586e+00
2.430532557500744133e+03,3.789489746093750444e+00
2.430533946386858133e+03,3.731358289718627930e+00
2.430535335273204055e+03,3.759930610656738281e+00
2.430536724159550886e+03,3.752892255783080611e+00
2.430538113045665796e+03,3.681575775146483931e+00
2.430539501932012172e+03,3.683748960494995117e+00
2.430540890818358093e+03,3.611728668212890181e+00
2.430542279704472094e+03,3.656142473220824751e+00
2.430543668590818925e+03,3.563408136367797407e+00
2.430545057477165301e+03,3.535955905914306197e+00
2.430546446363279301e+03,3.492888927459716797e+00
2.430547835249626132e+03,3.516719102859496626e+00
2.430549224135972963e+03,3.372421741485595703e+00
2.430550613022086964e+03,3.436237573623657227e+00
2.430552001908433795e+03,3.390157938003540039e+00
2.430553390794779716e+03,3.336068868637084961e+00
2.430554779680893716e+03,3.357075214385986328e+00
2.430556168567240547e+03,3.311141967773437500e+00
2.430557557453587378e+03,3.269177675247192383e+00
2.430558946339700924e+03,3.256623744964599609e+00
2.430560335226047300e+03,3.201309204101562500e+00
2.430561724112395041e+03,3.181310892105102539e+00
2.430563112998508586e+03,3.202177286148071289e+00
2.430564501884854963e+03,3.154758453369140625e+00
