time,flux
1.956603692271992713e+03,2.085866689682006836e+00
1.956605081155206335e+03,2.039889574050903320e+00
1.956606470038420866e+03,1.994722604751586692e+00
1.956607858921641991e+03,1.901019334793090820e+00
1.956609247804856068e+03,1.781410574913024902e+00
1.956610636688076738e+03,1.630682349205017090e+00
1.956612025571290360e+03,1.452948451042175293e+00
1.956613414454511258e+03,1.315601825714111106e+00
1.956614803337724879e+03,1.149669289588928223e+00
1.956616192220946459e+03,1.024998068809509277e+00
1.956617581104160081e+03,8.836061954498291016e-01
1.956618969987381661e+03,7.306990027427673340e-01
1.956620358870602786e+03,6.589162349700927734e-01
1.956621747753816862e+03,5.875340104103088379e-01
1.956623136637037533e+03,5.793442130088806152e-01
1.956624525520259567e+03,5.912684798240661621e-01
1.956625914403481602e+03,6.058143973350524902e-01
1.956627303286703182e+03,6.706271171569824219e-01
1.956628692169916803e+03,7.693585157394409180e-01
1.956630081053137701e+03,8.363137841224670410e-01
1.956631469936357917e+03,9.286119937896728516e-01
1.956632858819579269e+03,1.078112006187438743e+00
1.956634247702800849e+03,1.173855900764465110e+00
1.956635636586028795e+03,1.337353587150573508e+00
1.956637025469250375e+03,1.465798139572143555e+00
1.956638414352471500e+03,1.567744374275207520e+00
1.956639803235692852e+03,1.675643444061279297e+00
1.956641192118914432e+03,1.773622155189513938e+00
1.956642581002135103e+03,1.812326073646545632e+00
1.956643969885363958e+03,1.863366365432739258e+00
1.956645358768585311e+03,1.937675237655639648e+00
1.956646747651813712e+03,2.000448226928710938e+00
1.956648136535034382e+03,2.053824186325073242e+00
1.956649525418262101e+03,2.105117797851562500e+00
1.956650914301483226e+03,2.091893911361694336e+00
1.956652303184712082e+03,2.087796688079833984e+00
1.956653692067933662e+03,2.127767801284790039e+00
1.956655080951162745e+03,2.107773065567016602e+00
1.956656469834391601e+03,2.118404865264892578e+00
1.956657858717612726e+03,2.089920520782470703e+00
1.956659247600841127e+03,2.137886285781860352e+00
1.956660636484069528e+03,2.125053882598876953e+00
1.956662025367298384e+03,2.142569541931152344e+00
1.956663414250527239e+03,2.170680046081542969e+00
1.956664803133755640e+03,2.233610868453979048e+00
1.956666192016983132e+03,2.231565713882446289e+00
1.956667580900211306e+03,2.256969451904296875e+00
1.956668969783439707e+03,2.291116714477539062e+00
1.956670358666668335e+03,2.319504261016845703e+00
1.956671747549896736e+03,2.322857856750487837e+00
1.956673136433132413e+03,2.316268444061279297e+00
1.956674525316360814e+03,2.350744962692260742e+00
1.956675914199589670e+03,2.350652933120727539e+00
1.956677303082825119e+03,2.399324893951416016e+00
1.956678691966053975e+03,2.431332826614379883e+00
1.956680080849289652e+03,2.380463838577270508e+00
1.956681469732518735e+03,2.348695755004882812e+00
1.956682858615755549e+03,2.378558158874511719e+00
1.956684247498983268e+03,2.357038736343383789e+00
1.956685636382218490e+03,2.311654329299926758e+00
1.956687025265453940e+03,2.359449863433837447e+00
1.956688414148690072e+03,2.386879444122314453e+00
1.956689803031918700e+03,2.414194583892822266e+00
1.956691191915154377e+03,2.429344892501831055e+00
1.956692580798390054e+03,2.472908973693847656e+00
1.956693969681625958e+03,2.536247014999389648e+00
1.956695358564861635e+03,2.482038736343383789e+00
1.956696747448097540e+03,2.478715896606445312e+00
1.956698136331340493e+03,2.468187093734741211e+00
1.956699525214576397e+03,2.465537071228027344e+00
1.956700914097812301e+03,2.525198459625244141e+00
1.956702302981047296e+03,2.558064222335814986e+00
1.956703691864289567e+03,2.561908483505248579e+00
1.956705080747525699e+03,2.550043582916259766e+00
1.956706469630768879e+03,2.530235052108764648e+00
1.956707858514004329e+03,2.587665796279907227e+00
1.956709247397247509e+03,2.543710708618164062e+00
1.956710636280491144e+03,2.554252862930297407e+00
1.956712025163727503e+03,2.579936981201171875e+00
1.956713414046970911e+03,2.578373432159423828e+00
1.956714802930214091e+03,2.544288158416748047e+00
1.956716191813456817e+03,2.567391872406005415e+00
1.956717580696699997e+03,2.607598304748535156e+00
1.956718969579943177e+03,2.600369930267333984e+00
1.956720358463185676e+03,2.574013471603393555e+00
1.956721747346427946e+03,2.576094150543212891e+00
1.956723136229670899e+03,2.574022293090820312e+00
1.956724525112914080e+03,2.594913005828857422e+00
1.956725913996157260e+03,2.584286451339721680e+00
1.956727302879407489e+03,2.582400083541870117e+00
1.956728691762650442e+03,2.518585681915283203e+00
1.956730080645900898e+03,2.550536632537841797e+00
1.956731469529144078e+03,2.550475120544433594e+00
1.956732858412394307e+03,2.556432962417602539e+00
1.956734247295637488e+03,2.581566810607910156e+00
1.956735636178887489e+03,2.561316013336181641e+00
1.956737025062137945e+03,2.544639348983764648e+00
1.956738413945387492e+03,2.549634456634521484e+00
1.956739802828630900e+03,2.516858339309692383e+00
1.956741191711882038e+03,2.535580158233642578e+00
1.956742580595132040e+03,2.501227855682372603e+00
1.956743969478382724e+03,2.498391628265380859e+00
1.956745358361640456e+03,2.499357700347900391e+00
1.956746747244890457e+03,2.531709432601928711e+00
1.956748136128140914e+03,2.557779073715209961e+00
1.956749525011391142e+03,2.583589315414428711e+00
1.956750913894649102e+03,2.605089902877807617e+00
1.956752302777899558e+03,2.615297317504882812e+00
1.956753691661156836e+03,2.608190774917602539e+00
1.956755080544407292e+03,2.560404777526855025e+00
1.956756469427664342e+03,2.565879106521606445e+00
1.956757858310913889e+03,2.533869981765747070e+00
1.956759247194171621e+03,2.529085159301757812e+00
1.956760636077429126e+03,2.522262573242187500e+00
1.956762024960686858e+03,2.517032623291015625e+00
1.956763413843944363e+03,2.516574621200561523e+00
1.956764802727202323e+03,2.483930826187133789e+00
1.956766191610460055e+03,2.448180437088012695e+00
1.956767580493718469e+03,2.482679367065429688e+00
1.956768969376976429e+03,2.489367961883544922e+00
1.956770358260233934e+03,2.437654733657836914e+00
1.956771747143498715e+03,2.512374401092529297e+00
1.956773136026756902e+03,2.484081745147704634e+00
1.956774524910020773e+03,2.525823831558227539e+00
1.956775913793277596e+03,2.559516429901123047e+00
1.956777302676542831e+03,2.553551673889160156e+00
1.956778691559807612e+03,2.503947734832763672e+00
1.956780080443065117e+03,2.536682605743408203e+00
1.956781469326329898e+03,2.541082620620727539e+00
1.956782858209595133e+03,2.518158197402954102e+00
1.956784247092859914e+03,2.531591176986694336e+00
1.956785635976124695e+03,2.524713277816772461e+00
1.956787024859389703e+03,2.542159795761108398e+00
1.956788413742654711e+03,2.558367729187011719e+00
1.956789802625919492e+03,2.510499000549316406e+00
1.956791191509191549e+03,2.505669832229614258e+00
1.956792580392456102e+03,2.466538667678833008e+00
1.956793969275719974e+03,2.471369981765747070e+00
1.956795358158992485e+03,2.426674365997314453e+00
1.956796747042265224e+03,2.429087638854980469e+00
1.956798135925530460e+03,2.449611663818359375e+00
1.956799524808802744e+03,2.449970006942748579e+00
1.956800913692075255e+03,2.433889865875244141e+00
1.956802302575340036e+03,2.468784093856811523e+00
1.956803691458612320e+03,2.418763399124145508e+00
1.956805080341884377e+03,2.470964431762695312e+00
1.956806469225156889e+03,2.405584573745727539e+00
1.956807858108435994e+03,2.393257141113281250e+00
1.956809246991708051e+03,2.383248090744018555e+00
1.956810635874980107e+03,2.310135126113891602e+00
1.956812024758251255e+03,2.276592493057250977e+00
1.956813413641530815e+03,2.213667154312133789e+00
1.956814802524803099e+03,2.120583772659301758e+00
1.956816191408082432e+03,2.058822154998779297e+00
1.956817580291361537e+03,2.031385898590087891e+00
1.956818969174634049e+03,1.918671965599060059e+00
1.956820358057913609e+03,1.753394842147827148e+00
1.956821746941192714e+03,1.611300945281982422e+00
1.956823135824472047e+03,1.413076162338256836e+00
1.956824524707752062e+03,1.256452083587646484e+00
1.956825913591032077e+03,1.097184300422668457e+00
1.956827302474311182e+03,9.607107639312744141e-01
1.956828691357590287e+03,8.353034853935241699e-01
1.956830080240876896e+03,7.241759300231932484e-01
1.956831469124156456e+03,6.302216649055480957e-01
1.956832858007443292e+03,6.089166402816772461e-01
1.956834246890722397e+03,5.927075743675231934e-01
1.956835635774009688e+03,6.465461850166320801e-01
1.956837024657288794e+03,7.095127105712890625e-01
1.956838413540575630e+03,7.720139026641846813e-01
1.956839802423862466e+03,8.590801358222961426e-01
1.956841191307148847e+03,1.000000000000000000e+00
1.956842580190435683e+03,1.138013720512389915e+00
1.956843969073722292e+03,1.303988218307495117e+00
1.956845357957008446e+03,1.442993164062500000e+00
1.956846746840294372e+03,1.563329696655273438e+00
1.956848135723588484e+03,1.699076294898986816e+00
1.956849524606875093e+03,1.784857153892517090e+00
1.956850913490161929e+03,1.873237371444701926e+00
1.956852302373456041e+03,1.906979441642761230e+00
1.956853691256750835e+03,2.016076803207397461e+00
1.956855080140037899e+03,2.061660766601562500e+00
1.956856469023332011e+03,2.156506061553955078e+00
1.956857857906626350e+03,2.214017391204833984e+00
1.956859246789920007e+03,2.302726745605468750e+00
1.956860635673214347e+03,2.332369327545166016e+00
1.956862024556508004e+03,2.345538139343261719e+00
1.956863413439801661e+03,2.361031055450439009e+00
1.956864802323095091e+03,2.375623226165771040e+00
1.956866191206388748e+03,2.355775356292724609e+00
1.956867580089689909e+03,2.364408016204833984e+00
1.956868968972984021e+03,2.328495264053344727e+00
1.956870357856285636e+03,2.316447019577026367e+00
1.956871746739586797e+03,2.351405620574951172e+00
1.956873135622880909e+03,2.356147766113281250e+00
1.956874524506182070e+03,2.394536972045898438e+00
1.956875913389483230e+03,2.411669969558715820e+00
1.956877302272784846e+03,2.441058635711669922e+00
1.956878691156086006e+03,2.484929323196411133e+00
1.956880080039387167e+03,2.466750860214233398e+00
1.956881468922688100e+03,2.484546184539794922e+00
1.956882857805988806e+03,2.492583751678466797e+00
1.956884246689298379e+03,2.516189336776733398e+00
1.956885635572599540e+03,2.520200014114379883e+00
1.956887024455907977e+03,2.574240922927856445e+00
1.956888413339209592e+03,2.548364639282226562e+00
1.956889802222518483e+03,2.557141065597534180e+00
1.956891191105826465e+03,2.559514045715332031e+00
1.956892579989135129e+03,2.603861808776855025e+00
1.956893968872443565e+03,2.598519086837768555e+00
1.956895357755752457e+03,2.662194013595580611e+00
1.956896746639060893e+03,2.655897617340087891e+00
1.956898135522369557e+03,2.671316385269164595e+00
1.956899524405677539e+03,2.715077638626098189e+00
1.956900913288985294e+03,2.750804901123046875e+00
1.956902302172301233e+03,2.760242700576782227e+00
1.956903691055609670e+03,2.764262676239013672e+00
1.956905079938925155e+03,2.735669136047363281e+00
1.956906468822241095e+03,2.697912454605102539e+00
1.956907857705549986e+03,2.757146835327148438e+00
1.956909246588865699e+03,2.769817829132080078e+00
1.956910635472181639e+03,2.777190685272216797e+00
1.956912024355498488e+03,2.771267175674438477e+00
1.956913413238814428e+03,2.755490541458129439e+00
1.956914802122130368e+03,2.744791984558105469e+00
1.956916191005453584e+03,2.732281446456909180e+00
1.956917579888768842e+03,2.729943513870239258e+00
1.956918968772091148e+03,2.744015932083129439e+00
1.956920357655407088e+03,2.706213951110839844e+00
1.956921746538730076e+03,2.771533250808715820e+00
1.956923135422046016e+03,2.721773862838745117e+00
1.956924524305368777e+03,2.698459386825561523e+00
1.956925913188691993e+03,2.735433816909790039e+00
1.956927302072015209e+03,2.745385408401489258e+00
1.956928690955338425e+03,2.690709590911865234e+00
1.956930079838661641e+03,2.671509265899658203e+00
1.956931468721984857e+03,2.718545436859130859e+00
1.956932857605315121e+03,2.721762180328369141e+00
1.956934246488637655e+03,2.760543346405029297e+00
1.956935635371959961e+03,2.699961900711059570e+00
1.956937024255290453e+03,2.711589336395263672e+00
1.956938413138620717e+03,2.720859050750732422e+00
1.956939802021944388e+03,2.739917755126953125e+00
1.956941190905275562e+03,2.752031564712524414e+00
1.956942579788605599e+03,2.796004772186279297e+00
1.956943968671936318e+03,2.718107461929321289e+00
1.956945357555266810e+03,2.748518943786620650e+00
1.956946746438596847e+03,2.754411697387695312e+00
1.956948135321927566e+03,2.745962619781494141e+00
1.956949524205265107e+03,2.745704174041748047e+00
1.956950913088595598e+03,2.794371366500854492e+00
1.956952301971932457e+03,2.853254556655883789e+00
1.956953690855262494e+03,2.831838369369506836e+00
1.956955079738600034e+03,2.837239027023314986e+00
1.956956468621937574e+03,2.856305599212646484e+00
1.956957857505275115e+03,2.914291858673095703e+00
1.956959246388605607e+03,2.931118011474609375e+00
1.956960635271950423e+03,2.915734052658080611e+00
1.956962024155287963e+03,2.966541767120361328e+00
1.956963413038625959e+03,2.959126234054565430e+00
1.956964801921963499e+03,2.917909383773803711e+00
1.956966190805308315e+03,2.874330997467041016e+00
1.956967579688646083e+03,2.839454889297485352e+00
1.956968968571992036e+03,2.789952993392944336e+00
1.956970357455329122e+03,2.770611524581909180e+00
1.956971746338673711e+03,2.741598844528198242e+00
1.956973135222018755e+03,2.709238767623901367e+00
1.956974524105363571e+03,2.646839380264282227e+00
1.956975912988708842e+03,2.622157573699951172e+00
1.956977301872053658e+03,2.633212566375732422e+00
1.956978690755398475e+03,2.608270645141601562e+00
1.956980079638743291e+03,2.640637874603271040e+00
1.956981468522095611e+03,2.638728380203247070e+00
1.956982857405440882e+03,2.634065389633178711e+00
1.956984246288792747e+03,2.621488571166992188e+00
1.956985635172137563e+03,2.634551763534545454e+00
1.956987024055489655e+03,2.634399890899658203e+00
1.956988412938841520e+03,2.632770061492919922e+00
1.956989801822193158e+03,2.651043891906738281e+00
1.956991190705545250e+03,2.633764982223510742e+00
1.956992579588897115e+03,2.637138843536376953e+00
1.956993968472249662e+03,2.632271051406860352e+00
1.956995357355601982e+03,2.661191940307617188e+00
1.956996746238961123e+03,2.616680860519409180e+00
1.956998135122314352e+03,2.584955930709838867e+00
1.956999524005674402e+03,2.586747407913208008e+00
1.957000912889026722e+03,2.591929435729980469e+00
1.957002301772386318e+03,2.549960374832153320e+00
1.957003690655745686e+03,2.608026504516601562e+00
1.957005079539104827e+03,2.602387666702270508e+00
1.957006468422463968e+03,2.592962026596069336e+00
1.957007857305822881e+03,2.561403989791870117e+00
1.957009246189182477e+03,2.555429935455322266e+00
1.957010635072549121e+03,2.539559364318847656e+00
1.957012023955908489e+03,2.499944686889648438e+00
1.957013412839268085e+03,2.544478178024291992e+00
1.957014801722634729e+03,2.527039289474487305e+00
1.957016190606001601e+03,2.551372528076171875e+00
1.957017579489360742e+03,2.540120363235473633e+00
1.957018968372728068e+03,2.492887258529663086e+00
1.957020357256094712e+03,2.520543098449707031e+00
1.957021746139461584e+03,2.486239433288574219e+00
1.957023135022827546e+03,2.397598981857299805e+00
1.957024523906200784e+03,2.369699478149414062e+00
1.957025912789568338e+03,2.292358398437500000e+00
1.957027301672935891e+03,2.206927776336669922e+00
1.957028690556309584e+03,2.069339275360107422e+00
1.957030079439676456e+03,1.920521140098571555e+00
1.957031468323050376e+03,1.727443814277648704e+00
1.957032857206424751e+03,1.548316836357116699e+00
1.957034246089798899e+03,1.380565285682678223e+00
1.957035634973172819e+03,1.182538151741027832e+00
1.957037023856546739e+03,1.031734108924865501e+00
1.957038412739920886e+03,8.929658532142638050e-01
1.957039801623295261e+03,7.483162879943847656e-01
1.957041190506675548e+03,6.899156570434570312e-01
1.957042579390048786e+03,6.340583562850952148e-01
1.957043968273430437e+03,6.170562505722045898e-01
